seq,xcol, ycol
30129,153.0, 0.0
30130,0.0, 203.0
30131,349.0, 0.0
30132,519.0, 273.0
30133,586.0, 406.0
30134,341.0, 0.0
30135,0.0, 0.0
30136,0.0, 90.0
30137,0.0, 0.0
30138,0.0, 0.0
30139,2866.0, 0.0
30140,666.0, 0.0
30141,0.0, 0.0
30142,66.0, 0.0
30143,523.0, 0.0
30144,166.0, 0.0
30145,0.0, 0.0
30146,867.0, 0.0
30147,0.0, 496.0
30148,255.0, 344.0
30149,0.0, 0.0
30150,518.0, 0.0
30151,0.0, 0.0
30152,1910.0, 1423.0
30153,0.0, 0.0
30154,1934.0, 0.0
30155,584.0, 126.0
30156,0.0, 0.0
30157,548.0, 502.0
30158,1062.0, 904.0
30159,160.0, 0.0
30160,0.0, 69.0
30161,232.0, 0.0
30162,317.0, 0.0
30163,93.0, 189.0
30164,1054.0, 142.0
30165,1285.0, 502.0
30166,527.0, 0.0
30167,185.0, 524.0
30168,251.0, 0.0
30169,0.0, 0.0
30170,168.0, 179.0
30171,26.0, 90.0
30172,113.0, 23.0
30173,0.0, 454.0
30174,515.0, 0.0
30175,309.0, 89.0
30176,0.0, 0.0
30177,0.0, 0.0
30178,180.0, 0.0
30179,0.0, 107.0
30180,0.0, 302.0
30181,0.0, 224.0
30182,0.0, 287.0
30183,0.0, 0.0
30184,0.0, 92.0
30185,0.0, 0.0
30186,0.0, 0.0
30187,349.0, 207.0
30188,0.0, 0.0
30189,626.0, 909.0
30190,704.0, 0.0
30191,428.0, 426.0
30192,1204.0, 467.0
30193,0.0, 0.0
30194,753.0, 8.0
30195,1420.0, 0.0
30196,0.0, 0.0
30197,492.0, 658.0
30198,507.0, 372.0
30199,0.0, 339.0
30200,0.0, 291.0
30201,0.0, 327.0
30202,1165.0, 209.0
30203,0.0, 825.0
30204,898.0, 0.0
30205,482.0, 0.0
30206,0.0, 0.0
30207,1673.0, 392.0
30208,0.0, 57.0
30209,0.0, 255.0
30210,496.0, 0.0
30211,0.0, 0.0
30212,635.0, 0.0
30213,0.0, 272.0
30214,0.0, 0.0
30215,448.0, 0.0
30216,857.0, 701.0
30217,0.0, 302.0
30218,0.0, 0.0
30219,0.0, 0.0
30220,0.0, 0.0
30221,1659.0, 0.0
30222,0.0, 475.0
30223,2.0, 163.0
30224,0.0, 48.0
30225,0.0, 312.0
30226,974.0, 146.0
30227,0.0, 0.0
30228,156.0, 93.0
30229,0.0, 545.0
30230,239.0, 0.0
30231,0.0, 0.0
30232,0.0, 182.0
30233,0.0, 0.0
30234,0.0, 58.0
30235,457.0, 0.0
30236,0.0, 694.0
30237,0.0, 0.0
30238,0.0, 606.0
30239,3715.0, 2878.0
30240,576.0, 516.0
30241,0.0, 149.0
30242,1062.0, 810.0
30243,1021.0, 1353.0
30244,0.0, 403.0
30245,180.0, 498.0
30246,1182.0, 351.0
30247,0.0, 0.0
30248,0.0, 0.0
30249,0.0, 456.0
30250,0.0, 47.0
30251,1088.0, 0.0
30252,0.0, 0.0
30253,0.0, 238.0
30254,0.0, 831.0
30255,0.0, 2618.0
30256,0.0, 0.0
30257,0.0, 58.0
30258,401.0, 0.0
30259,833.0, 433.0
30260,0.0, 124.0
30261,520.0, 0.0
30262,0.0, 0.0
30263,0.0, 36.0
30264,317.0, 48.0
30265,0.0, 0.0
30266,0.0, 0.0
30267,0.0, 192.0
30268,0.0, 110.0
30269,0.0, 605.0
30270,0.0, 0.0
30271,595.0, 2.0
30272,1104.0, 0.0
30273,0.0, 40.0
30274,0.0, 221.0
30275,0.0, 0.0
30276,861.0, 0.0
30277,0.0, 369.0
30278,1762.0, 0.0
30279,1028.0, 179.0
30280,0.0, 442.0
30281,0.0, 4.0
30282,0.0, 394.0
30283,973.0, 0.0
30284,0.0, 334.0
30285,0.0, 129.0
30286,332.0, 37.0
30287,1476.0, 344.0
30288,0.0, 0.0
30289,0.0, 0.0
30290,210.0, 0.0
30291,0.0, 99.0
30292,293.0, 0.0
30293,1200.0, 619.0
30294,320.0, 90.0
30295,1984.0, 90.0
30296,0.0, 0.0
30297,1451.0, 0.0
30298,0.0, 0.0
30299,0.0, 0.0
30300,0.0, 0.0
30301,166.0, 573.0
30302,570.0, 0.0
30303,0.0, 73.0
30304,0.0, 0.0
30305,0.0, 0.0
30306,0.0, 59.0
30307,660.0, 0.0
30308,379.0, 142.0
30309,0.0, 0.0
30310,598.0, 44.0
30311,0.0, 0.0
30312,730.0, 170.0
30313,0.0, 0.0
30314,228.0, 262.0
30315,359.0, 15.0
30316,695.0, 202.0
30317,0.0, 80.0
30318,0.0, 0.0
30319,0.0, 72.0
30320,68.0, 262.0
30321,994.0, 244.0
30322,0.0, 0.0
30323,0.0, 0.0
30324,893.0, 0.0
30325,325.0, 0.0
30326,73.0, 0.0
30327,845.0, 0.0
30328,0.0, 0.0
30329,502.0, 27.0
30330,181.0, 26.0
30331,0.0, 68.0
30332,0.0, 48.0
30333,392.0, 0.0
30334,315.0, 812.0
30335,0.0, 106.0
30336,156.0, 385.0
30337,0.0, 0.0
30338,0.0, 0.0
30339,664.0, 0.0
30340,0.0, 0.0
30341,582.0, 25.0
30342,0.0, 235.0
30343,299.0, 146.0
30344,0.0, 0.0
30345,276.0, 161.0
30346,297.0, 256.0
30347,0.0, 8.0
30348,0.0, 0.0
30349,288.0, 1427.0
30350,538.0, 0.0
30351,0.0, 87.0
30352,180.0, 746.0
30353,508.0, 351.0
30354,0.0, 196.0
30355,3175.0, 636.0
30356,1057.0, 449.0
30357,0.0, 0.0
30358,1466.0, 33.0
30359,0.0, 0.0
30360,3127.0, 0.0
30361,0.0, 0.0
30362,476.0, 309.0
30363,469.0, 182.0
30364,0.0, 0.0
30365,1345.0, 301.0
30366,0.0, 171.0
30367,0.0, 0.0
30368,1112.0, 672.0
30369,0.0, 139.0
30370,0.0, 0.0
30371,0.0, 874.0
30372,0.0, 0.0
30373,547.0, 820.0
30374,65.0, 168.0
30375,0.0, 0.0
30376,0.0, 0.0
30377,0.0, 0.0
30378,0.0, 0.0
30379,206.0, 80.0
30380,78348.0, 21468.0
30381,0.0, 0.0
30382,708.0, 0.0
30383,0.0, 2755.0
30384,261.0, 135.0
30385,0.0, 0.0
30386,108.0, 0.0
30387,1313.0, 0.0
30388,0.0, 0.0
30389,0.0, 0.0
30390,0.0, 0.0
30391,0.0, 100.0
30392,0.0, 65.0
30393,226.0, 0.0
30394,0.0, 459.0
30395,0.0, 245.0
30396,2436.0, 125.0
30397,218.0, 0.0
30398,0.0, 209.0
30399,1500.0, 1163.0
30400,0.0, 191.0
30401,523.0, 835.0
30402,0.0, 25.0
30403,0.0, 0.0
30404,0.0, 0.0
30405,0.0, 618.0
30406,753.0, 2176.0
30407,2143.0, 0.0
30408,4064.0, 1398.0
30409,371.0, 3422.0
30410,672.0, 0.0
30411,0.0, 55.0
30412,0.0, 203.0
30413,0.0, 0.0
30414,419.0, 0.0
30415,877.0, 0.0
30416,634.0, 546.0
30417,69.0, 0.0
30418,564.0, 0.0
30419,571.0, 0.0
30420,180.0, 841.0
30421,0.0, 143.0
30422,0.0, 0.0
30423,1100.0, 357.0
30424,0.0, 258.0
30425,1207.0, 304.0
30426,0.0, 0.0
30427,2468.0, 513.0
30428,307.0, 33.0
30429,750.0, 179.0
30430,0.0, 0.0
30431,0.0, 0.0
30432,234.0, 410.0
30433,301.0, 475.0
30434,0.0, 73.0
30435,117.0, 0.0
30436,0.0, 422.0
30437,210.0, 0.0
30438,0.0, 0.0
30439,0.0, 85.0
30440,0.0, 59.0
30441,1117.0, 0.0
30442,968.0, 396.0
30443,0.0, 0.0
30444,273.0, 0.0
30445,0.0, 110.0
30446,0.0, 0.0
30447,117.0, 149.0
30448,464.0, 426.0
30449,1551.0, 0.0
30450,0.0, 0.0
30451,372.0, 177.0
30452,224.0, 0.0
30453,0.0, 339.0
30454,958.0, 803.0
30455,237.0, 0.0
30456,150.0, 0.0
30457,0.0, 221.0
30458,486.0, 0.0
30459,0.0, 0.0
30460,0.0, 0.0
30461,0.0, 0.0
30462,226.0, 41.0
30463,0.0, 0.0
30464,0.0, 0.0
30465,632.0, 113.0
30466,737.0, 0.0
30467,89.0, 0.0
30468,305.0, 216.0
30469,478.0, 0.0
30470,622.0, 0.0
30471,122.0, 389.0
30472,0.0, 0.0
30473,1510.0, 11.0
30474,0.0, 0.0
30475,0.0, 424.0
30476,0.0, 220.0
30477,1425.0, 156.0
30478,148.0, 495.0
30479,901.0, 207.0
30480,3801.0, 0.0
30481,491.0, 0.0
30482,1682.0, 248.0
30483,1006.0, 9.0
30484,0.0, 0.0
30485,536.0, 0.0
30486,0.0, 0.0
30487,0.0, 0.0
30488,0.0, 205.0
30489,0.0, 865.0
30490,409.0, 41.0
30491,443.0, 0.0
30492,2070.0, 0.0
30493,0.0, 0.0
30494,0.0, 0.0
30495,973.0, 198.0
30496,1496.0, 379.0
30497,279.0, 166.0
30498,0.0, 0.0
30499,0.0, 227.0
30500,0.0, 0.0
30501,463.0, 0.0
30502,307.0, 283.0
30503,0.0, 0.0
30504,686.0, 83.0
30505,0.0, 94.0
30506,0.0, 138.0
30507,0.0, 0.0
30508,508.0, 1234.0
30509,0.0, 0.0
30510,144.0, 0.0
30511,449.0, 408.0
30512,1025.0, 506.0
30513,62.0, 0.0
30514,0.0, 0.0
30515,0.0, 333.0
30516,313.0, 454.0
30517,943.0, 132.0
30518,0.0, 69.0
30519,468.0, 64.0
30520,0.0, 0.0
30521,132.0, 166.0
30522,0.0, 163.0
30523,141.0, 0.0
30524,0.0, 0.0
30525,125.0, 466.0
30526,404.0, 311.0
30527,0.0, 0.0
30528,0.0, 0.0
30529,351.0, 245.0
30530,0.0, 353.0
30531,0.0, 0.0
30532,0.0, 795.0
30533,268.0, 241.0
30534,568.0, 0.0
30535,89.0, 0.0
30536,3973.0, 0.0
30537,0.0, 0.0
30538,0.0, 93.0
30539,0.0, 1067.0
30540,202.0, 0.0
30541,10.0, 353.0
30542,0.0, 0.0
30543,548.0, 0.0
30544,520.0, 322.0
30545,33.0, 152.0
30546,204.0, 343.0
30547,0.0, 219.0
30548,598.0, 1882.0
30549,0.0, 0.0
30550,0.0, 0.0
30551,0.0, 286.0
30552,243.0, 0.0
30553,0.0, 0.0
30554,0.0, 0.0
30555,307.0, 256.0
30556,0.0, 404.0
30557,0.0, 1845.0
30558,419.0, 1328.0
30559,0.0, 0.0
30560,263.0, 1296.0
30561,2340.0, 0.0
30562,0.0, 0.0
30563,0.0, 159.0
30564,0.0, 329.0
30565,0.0, 0.0
30566,0.0, 121.0
30567,0.0, 266.0
30568,0.0, 108.0
30569,2586.0, 154.0
30570,1173.0, 0.0
30571,0.0, 193.0
30572,0.0, 0.0
30573,0.0, 745.0
30574,463.0, 1024.0
30575,1519.0, 291.0
30576,9351.0, 1340.0
30577,0.0, 0.0
30578,0.0, 0.0
30579,2209.0, 648.0
30580,0.0, 0.0
30581,937.0, 288.0
30582,2269.0, 319.0
30583,0.0, 318.0
30584,325.0, 1251.0
30585,651.0, 0.0
30586,255.0, 239.0
30587,0.0, 0.0
30588,0.0, 0.0
30589,998.0, 0.0
30590,0.0, 315.0
30591,0.0, 50.0
30592,0.0, 0.0
30593,2783.0, 898.0
30594,0.0, 0.0
30595,124.0, 147.0
30596,1857.0, 0.0
30597,1443.0, 266.0
30598,205.0, 260.0
30599,544.0, 517.0
30600,1134.0, 249.0
30601,801.0, 0.0
30602,380.0, 101.0
30603,0.0, 276.0
30604,98.0, 347.0
30605,696.0, 125.0
30606,288.0, 0.0
30607,490.0, 325.0
30608,61.0, 0.0
30609,0.0, 0.0
30610,0.0, 0.0
30611,14.0, 66.0
30612,1042.0, 0.0
30613,0.0, 0.0
30614,694.0, 0.0
30615,134.0, 472.0
30616,8.0, 249.0
30617,773.0, 113.0
30618,0.0, 620.0
30619,57.0, 161.0
30620,1476.0, 48.0
30621,50.0, 0.0
30622,0.0, 279.0
30623,264.0, 9466.0
30624,145.0, 0.0
30625,735.0, 179.0
30626,76.0, 0.0
30627,851.0, 382.0
30628,292.0, 12.0
30629,0.0, 75.0
30630,514.0, 308.0
30631,0.0, 0.0
30632,0.0, 0.0
30633,0.0, 0.0
30634,0.0, 263.0
30635,700.0, 0.0
30636,0.0, 142.0
30637,0.0, 323.0
30638,0.0, 19.0
30639,0.0, 298.0
30640,13.0, 0.0
30641,144.0, 0.0
30642,0.0, 0.0
30643,0.0, 18.0
30644,228.0, 94.0
30645,0.0, 0.0
30646,291.0, 283.0
30647,164.0, 1.0
30648,0.0, 346.0
30649,360.0, 0.0
30650,45.0, 0.0
30651,0.0, 82.0
30652,236.0, 0.0
30653,0.0, 107.0
30654,0.0, 159.0
30655,0.0, 220.0
30656,293.0, 0.0
30657,0.0, 0.0
30658,1357.0, 1367.0
30659,0.0, 0.0
30660,0.0, 0.0
30661,1723.0, 0.0
30662,0.0, 0.0
30663,827.0, 0.0
30664,0.0, 97.0
30665,1084.0, 393.0
30666,0.0, 0.0
30667,230.0, 340.0
30668,0.0, 30.0
30669,0.0, 113.0
30670,4095.0, 7894.0
30671,0.0, 0.0
30672,568.0, 23.0
30673,781.0, 272.0
30674,285.0, 97.0
30675,0.0, 0.0
30676,101.0, 380.0
30677,2331.0, 0.0
30678,411.0, 0.0
30679,751.0, 559.0
30680,0.0, 92.0
30681,0.0, 379.0
30682,0.0, 6.0
30683,1333.0, 111.0
30684,0.0, 0.0
30685,129.0, 312.0
30686,0.0, 1078.0
30687,0.0, 182.0
30688,158.0, 62.0
30689,2962.0, 59.0
30690,0.0, 245.0
30691,0.0, 0.0
30692,440.0, 1410.0
30693,0.0, 0.0
30694,706.0, 108.0
30695,3000.0, 1375.0
30696,0.0, 347.0
30697,264.0, 0.0
30698,930.0, 0.0
30699,287.0, 0.0
30700,1057.0, 0.0
30701,0.0, 68.0
30702,572.0, 57.0
30703,982.0, 0.0
30704,0.0, 110.0
30705,0.0, 334.0
30706,244.0, 0.0
30707,0.0, 86.0
30708,165.0, 2.0
30709,0.0, 0.0
30710,0.0, 0.0
30711,0.0, 0.0
30712,909.0, 0.0
30713,0.0, 581.0
30714,1962.0, 0.0
30715,96.0, 0.0
30716,610.0, 320.0
30717,218.0, 0.0
30718,268.0, 68.0
30719,0.0, 50.0
30720,259.0, 0.0
30721,333.0, 306.0
30722,121.0, 325.0
30723,5041.0, 1516.0
30724,12.0, 0.0
30725,3078.0, 887.0
30726,0.0, 126.0
30727,988.0, 0.0
30728,2742.0, 6.0
30729,0.0, 101.0
30730,4.0, 206.0
30731,658.0, 92.0
30732,0.0, 213.0
30733,0.0, 0.0
30734,0.0, 107.0
30735,0.0, 0.0
30736,0.0, 47.0
30737,898.0, 0.0
30738,81.0, 354.0
30739,1434.0, 178.0
30740,2886.0, 1883.0
30741,1153.0, 85.0
30742,0.0, 48.0
30743,0.0, 0.0
30744,564.0, 0.0
30745,218.0, 263.0
30746,632.0, 0.0
30747,409.0, 0.0
30748,457.0, 0.0
30749,0.0, 0.0
30750,0.0, 385.0
30751,0.0, 0.0
30752,24.0, 0.0
30753,0.0, 213.0
30754,363.0, 79.0
30755,150.0, 122.0
30756,0.0, 0.0
30757,522.0, 238.0
30758,634.0, 588.0
30759,543.0, 0.0
30760,0.0, 0.0
30761,0.0, 140.0
30762,511.0, 0.0
30763,1319.0, 1360.0
30764,16.0, 0.0
30765,0.0, 287.0
30766,0.0, 467.0
30767,0.0, 0.0
30768,696.0, 0.0
30769,922.0, 376.0
30770,802.0, 249.0
30771,0.0, 0.0
30772,0.0, 365.0
30773,0.0, 34.0
30774,0.0, 0.0
30775,835.0, 0.0
30776,114.0, 0.0
30777,172.0, 0.0
30778,0.0, 0.0
30779,0.0, 0.0
30780,515.0, 0.0
30781,4402.0, 552.0
30782,339.0, 433.0
30783,0.0, 329.0
30784,1.0, 131.0
30785,978.0, 0.0
30786,861.0, 0.0
30787,882.0, 0.0
30788,794.0, 852.0
30789,592.0, 597.0
30790,0.0, 219.0
30791,1125.0, 92.0
30792,0.0, 9.0
30793,0.0, 0.0
30794,0.0, 0.0
30795,0.0, 139.0
30796,1106.0, 341.0
30797,1060.0, 166.0
30798,0.0, 0.0
30799,1867.0, 622.0
30800,0.0, 259.0
30801,420.0, 0.0
30802,236.0, 189.0
30803,0.0, 0.0
30804,0.0, 18.0
30805,475.0, 0.0
30806,129.0, 0.0
30807,69.0, 0.0
30808,81.0, 0.0
30809,0.0, 0.0
30810,0.0, 0.0
30811,332.0, 263.0
30812,5.0, 0.0
30813,1249.0, 203.0
30814,0.0, 0.0
30815,448.0, 456.0
30816,0.0, 0.0
30817,1973.0, 1993.0
30818,117.0, 139.0
30819,0.0, 293.0
30820,0.0, 0.0
30821,24.0, 0.0
30822,993.0, 248.0
30823,0.0, 0.0
30824,484.0, 378.0
30825,165.0, 128.0
30826,344.0, 694.0
30827,0.0, 0.0
30828,1283.0, 548.0
30829,516.0, 0.0
30830,421.0, 390.0
30831,220.0, 0.0
30832,0.0, 195.0
30833,12.0, 0.0
30834,0.0, 0.0
30835,0.0, 0.0
30836,0.0, 312.0
30837,0.0, 0.0
30838,0.0, 68.0
30839,1762.0, 357.0
30840,2106.0, 0.0
30841,0.0, 104.0
30842,153.0, 0.0
30843,0.0, 0.0
30844,86.0, 0.0
30845,0.0, 210.0
30846,568.0, 0.0
30847,0.0, 210.0
30848,449.0, 923.0
30849,36.0, 426.0
30850,0.0, 18.0
30851,1566.0, 0.0
30852,0.0, 654.0
30853,791.0, 0.0
30854,0.0, 115.0
30855,0.0, 173.0
30856,0.0, 376.0
30857,189.0, 0.0
30858,0.0, 119.0
30859,1220.0, 121.0
30860,130.0, 0.0
30861,97.0, 0.0
30862,0.0, 0.0
30863,1192.0, 559.0
30864,0.0, 99.0
30865,931.0, 922.0
30866,0.0, 0.0
30867,196.0, 0.0
30868,0.0, 0.0
30869,0.0, 267.0
30870,186.0, 108.0
30871,751.0, 273.0
30872,883.0, 0.0
30873,0.0, 0.0
30874,0.0, 87.0
30875,511.0, 80.0
30876,0.0, 0.0
30877,0.0, 149.0
30878,269.0, 0.0
30879,890.0, 590.0
30880,0.0, 0.0
30881,0.0, 0.0
30882,0.0, 189.0
30883,838.0, 0.0
30884,803.0, 408.0
30885,0.0, 239.0
30886,0.0, 39.0
30887,935.0, 132.0
30888,281.0, 0.0
30889,0.0, 0.0
30890,0.0, 69.0
30891,0.0, 0.0
30892,0.0, 446.0
30893,0.0, 329.0
30894,0.0, 707.0
30895,2797.0, 2398.0
30896,296.0, 125.0
30897,0.0, 0.0
30898,62.0, 453.0
30899,475.0, 0.0
30900,189.0, 0.0
30901,221.0, 0.0
30902,214.0, 104.0
30903,140.0, 0.0
30904,0.0, 295.0
30905,117.0, 223.0
30906,166.0, 90.0
30907,170.0, 588.0
30908,507.0, 150.0
30909,0.0, 0.0
30910,57.0, 118.0
30911,0.0, 73.0
30912,1945.0, 0.0
30913,871.0, 0.0
30914,0.0, 325.0
30915,631.0, 0.0
30916,845.0, 119.0
30917,0.0, 0.0
30918,1379.0, 260.0
30919,0.0, 131.0
30920,1217.0, 195.0
30921,20.0, 0.0
30922,0.0, 0.0
30923,0.0, 1036.0
30924,0.0, 0.0
30925,777.0, 173.0
30926,252.0, 414.0
30927,1224.0, 1237.0
30928,41.0, 0.0
30929,0.0, 484.0
30930,0.0, 0.0
30931,0.0, 167.0
30932,105.0, 0.0
30933,0.0, 0.0
30934,1081.0, 824.0
30935,0.0, 0.0
30936,0.0, 0.0
30937,0.0, 0.0
30938,592.0, 195.0
30939,0.0, 499.0
30940,0.0, 0.0
30941,0.0, 0.0
30942,409.0, 0.0
30943,1434.0, 0.0
30944,1138.0, 244.0
30945,277.0, 503.0
30946,0.0, 184.0
30947,0.0, 0.0
30948,7968.0, 509.0
30949,156.0, 0.0
30950,0.0, 0.0
30951,0.0, 0.0
30952,536.0, 0.0
30953,85.0, 0.0
30954,0.0, 94.0
30955,0.0, 311.0
30956,0.0, 424.0
30957,214.0, 147.0
30958,0.0, 319.0
30959,0.0, 210.0
30960,1283.0, 163.0
30961,0.0, 0.0
30962,76.0, 394.0
30963,212.0, 362.0
30964,125.0, 0.0
30965,742.0, 0.0
30966,993.0, 0.0
30967,1148.0, 0.0
30968,0.0, 228.0
30969,0.0, 457.0
30970,0.0, 0.0
30971,106.0, 807.0
30972,0.0, 129.0
30973,989.0, 173.0
30974,174.0, 0.0
30975,287.0, 0.0
30976,1348.0, 43.0
30977,0.0, 100.0
30978,510.0, 0.0
30979,78.0, 0.0
30980,0.0, 0.0
30981,110.0, 59.0
30982,244.0, 226.0
30983,126.0, 0.0
30984,0.0, 0.0
30985,0.0, 0.0
30986,0.0, 0.0
30987,387.0, 213.0
30988,1729.0, 1031.0
30989,1014.0, 0.0
30990,0.0, 0.0
30991,9935.0, 19808.0
30992,777.0, 140.0
30993,550.0, 0.0
30994,309.0, 581.0
30995,0.0, 0.0
30996,0.0, 0.0
30997,0.0, 426.0
30998,49.0, 2558.0
30999,522.0, 323.0
31000,0.0, 170.0
31001,49.0, 0.0
31002,77.0, 61.0
31003,220.0, 0.0
31004,279.0, 62.0
31005,77.0, 0.0
31006,0.0, 339.0
31007,0.0, 812.0
31008,475.0, 0.0
31009,3832.0, 918.0
31010,1448.0, 0.0
31011,400.0, 0.0
31012,618.0, 1243.0
31013,0.0, 937.0
31014,0.0, 0.0
31015,0.0, 0.0
31016,184.0, 0.0
31017,0.0, 0.0
31018,539.0, 248.0
31019,576.0, 0.0
31020,0.0, 0.0
31021,2598.0, 0.0
31022,1285.0, 488.0
31023,0.0, 0.0
31024,0.0, 0.0
31025,0.0, 55.0
31026,0.0, 0.0
31027,0.0, 0.0
31028,170.0, 129.0
31029,1044.0, 466.0
31030,0.0, 146.0
31031,0.0, 25.0
31032,0.0, 0.0
31033,0.0, 287.0
31034,0.0, 629.0
31035,531.0, 1022.0
31036,1252.0, 47.0
31037,0.0, 129.0
31038,25.0, 693.0
31039,54.0, 108.0
31040,4411.0, 820.0
31041,0.0, 255.0
31042,228.0, 48.0
31043,80.0, 71.0
31044,723.0, 0.0
31045,538.0, 140.0
31046,0.0, 471.0
31047,0.0, 166.0
31048,0.0, 233.0
31049,467.0, 0.0
31050,0.0, 406.0
31051,0.0, 92.0
31052,30.0, 392.0
31053,2144.0, 799.0
31054,1610.0, 174.0
31055,0.0, 0.0
31056,0.0, 39.0
31057,699.0, 701.0
31058,251.0, 0.0
31059,0.0, 139.0
31060,1224.0, 0.0
31061,0.0, 0.0
31062,895.0, 397.0
31063,0.0, 0.0
31064,7342.0, 13598.0
31065,0.0, 196.0
31066,239.0, 44.0
31067,870.0, 0.0
31068,0.0, 1265.0
31069,1193.0, 256.0
31070,1056.0, 154.0
31071,0.0, 213.0
31072,496.0, 0.0
31073,0.0, 113.0
31074,0.0, 404.0
31075,1052.0, 802.0
31076,333.0, 0.0
31077,206.0, 290.0
31078,337.0, 0.0
31079,483.0, 0.0
31080,797.0, 0.0
31081,1996.0, 625.0
31082,0.0, 0.0
31083,1380.0, 503.0
31084,0.0, 306.0
31085,712.0, 0.0
31086,0.0, 0.0
31087,1148.0, 346.0
31088,0.0, 0.0
31089,0.0, 80.0
31090,120.0, 12.0
31091,954.0, 0.0
31092,46.0, 0.0
31093,0.0, 0.0
31094,0.0, 0.0
31095,228.0, 0.0
31096,264.0, 178.0
31097,1060.0, 259.0
31098,0.0, 0.0
31099,0.0, 119.0
31100,353.0, 0.0
31101,1052.0, 0.0
31102,0.0, 0.0
31103,0.0, 0.0
31104,1681.0, 361.0
31105,0.0, 817.0
31106,0.0, 0.0
31107,0.0, 0.0
31108,899.0, 241.0
31109,606.0, 216.0
31110,0.0, 320.0
31111,0.0, 179.0
31112,0.0, 0.0
31113,289.0, 0.0
31114,882.0, 259.0
31115,1104.0, 75.0
31116,0.0, 0.0
31117,670.0, 669.0
31118,787.0, 239.0
31119,1300.0, 0.0
31120,0.0, 213.0
31121,0.0, 0.0
31122,1108.0, 0.0
31123,0.0, 0.0
31124,0.0, 605.0
31125,0.0, 175.0
31126,0.0, 0.0
31127,0.0, 0.0
31128,33.0, 111.0
31129,0.0, 1067.0
31130,0.0, 32.0
31131,574.0, 219.0
31132,0.0, 0.0
31133,409.0, 0.0
31134,676.0, 1178.0
31135,0.0, 203.0
31136,0.0, 581.0
31137,116.0, 228.0
31138,118.0, 0.0
31139,821.0, 0.0
31140,1100.0, 161.0
31141,81.0, 1852.0
31142,0.0, 459.0
31143,0.0, 0.0
31144,0.0, 0.0
31145,4079.0, 334.0
31146,1391.0, 403.0
31147,0.0, 19.0
31148,0.0, 150.0
31149,0.0, 113.0
31150,0.0, 0.0
31151,480.0, 0.0
31152,0.0, 12.0
31153,452.0, 0.0
31154,700.0, 69.0
31155,0.0, 0.0
31156,192.0, 0.0
31157,0.0, 0.0
31158,0.0, 0.0
31159,0.0, 0.0
31160,95002.0, 74138.0
31161,915.0, 0.0
31162,0.0, 0.0
31163,1313.0, 819.0
31164,0.0, 8.0
31165,0.0, 85.0
31166,1261.0, 0.0
31167,0.0, 0.0
31168,1487.0, 0.0
31169,0.0, 0.0
31170,0.0, 0.0
31171,2064.0, 343.0
31172,0.0, 0.0
31173,0.0, 99.0
31174,865.0, 479.0
31175,136.0, 13.0
31176,86.0, 468.0
31177,0.0, 0.0
31178,0.0, 0.0
31179,0.0, 337.0
31180,801.0, 0.0
31181,0.0, 339.0
31182,4.0, 299.0
31183,0.0, 0.0
31184,447.0, 0.0
31185,805.0, 1036.0
31186,0.0, 1084.0
31187,0.0, 417.0
31188,73.0, 605.0
31189,32.0, 44.0
31190,574.0, 601.0
31191,0.0, 0.0
31192,18.0, 0.0
31193,122.0, 0.0
31194,0.0, 0.0
31195,288.0, 181.0
31196,45.0, 125.0
31197,0.0, 957.0
31198,539.0, 329.0
31199,0.0, 0.0
31200,0.0, 128.0
31201,0.0, 71.0
31202,388.0, 368.0
31203,0.0, 15.0
31204,1849.0, 0.0
31205,2145.0, 0.0
31206,787.0, 446.0
31207,0.0, 58.0
31208,0.0, 44.0
31209,288.0, 0.0
31210,102.0, 4.0
31211,281.0, 118.0
31212,0.0, 872.0
31213,1009.0, 0.0
31214,17.0, 122.0
31215,48.0, 0.0
31216,0.0, 85.0
31217,0.0, 0.0
31218,0.0, 530.0
31219,263.0, 0.0
31220,0.0, 0.0
31221,0.0, 0.0
31222,52.0, 0.0
31223,58.0, 0.0
31224,0.0, 0.0
31225,571.0, 0.0
31226,0.0, 1.0
31227,0.0, 0.0
31228,0.0, 0.0
31229,635.0, 174.0
31230,698.0, 210.0
31231,456.0, 0.0
31232,2264.0, 346.0
31233,0.0, 132.0
31234,1026.0, 0.0
31235,0.0, 15.0
31236,268.0, 36.0
31237,0.0, 0.0
31238,473.0, 0.0
31239,0.0, 0.0
31240,2714.0, 171.0
31241,1335.0, 0.0
31242,0.0, 0.0
31243,526.0, 0.0
31244,0.0, 452.0
31245,146.0, 207.0
31246,356.0, 164.0
31247,0.0, 143.0
31248,1372.0, 117.0
31249,0.0, 0.0
31250,0.0, 959.0
31251,0.0, 0.0
31252,607.0, 0.0
31253,0.0, 0.0
31254,0.0, 171.0
31255,0.0, 442.0
31256,281.0, 0.0
31257,220.0, 71.0
31258,0.0, 227.0
31259,316.0, 0.0
31260,0.0, 572.0
31261,84.0, 79.0
31262,323.0, 0.0
31263,0.0, 80.0
31264,0.0, 0.0
31265,0.0, 0.0
31266,0.0, 337.0
31267,361.0, 253.0
31268,248.0, 0.0
31269,0.0, 219.0
31270,886.0, 119.0
31271,4746.0, 572.0
31272,1109.0, 848.0
31273,0.0, 389.0
31274,1180.0, 0.0
31275,0.0, 0.0
31276,0.0, 0.0
31277,0.0, 0.0
