seq,xcol, ycol
1226,883.0, 0.0
1227,213.0, 30.0
1228,2490.0, 418.0
1229,0.0, 262.0
1230,0.0, 0.0
1231,1042.0, 251.0
1232,216.0, 648.0
1233,100.0, 2051.0
1234,857.0, 0.0
1235,1170.0, 295.0
1236,184.0, 0.0
1237,0.0, 39.0
1238,0.0, 0.0
1239,842.0, 281.0
1240,85.0, 32.0
1241,798.0, 1301.0
1242,0.0, 0.0
1243,572.0, 207.0
1244,0.0, 0.0
1245,0.0, 346.0
1246,0.0, 0.0
1247,0.0, 126.0
1248,484.0, 284.0
1249,0.0, 0.0
1250,0.0, 0.0
1251,1369.0, 230.0
1252,114.0, 0.0
1253,1496.0, 294.0
1254,1458.0, 657.0
1255,260.0, 117.0
1256,891.0, 0.0
1257,0.0, 0.0
1258,307.0, 436.0
1259,4233.0, 6534.0
1260,0.0, 147.0
1261,0.0, 189.0
1262,0.0, 0.0
1263,0.0, 0.0
1264,0.0, 0.0
1265,357.0, 0.0
1266,66.0, 0.0
1267,208.0, 179.0
1268,0.0, 0.0
1269,1644.0, 146.0
1270,335.0, 0.0
1271,0.0, 15.0
1272,248.0, 0.0
1273,295.0, 66.0
1274,644.0, 15.0
1275,220.0, 295.0
1276,0.0, 0.0
1277,881.0, 0.0
1278,486.0, 866.0
1279,0.0, 103.0
1280,671.0, 0.0
1281,5101.0, 553.0
1282,0.0, 0.0
1283,0.0, 117.0
1284,248.0, 0.0
1285,1446.0, 609.0
1286,520.0, 401.0
1287,0.0, 0.0
1288,0.0, 0.0
1289,0.0, 0.0
1290,0.0, 346.0
1291,0.0, 0.0
1292,0.0, 4.0
1293,0.0, 0.0
1294,1548.0, 2094.0
1295,0.0, 735.0
1296,846.0, 167.0
1297,550.0, 0.0
1298,819.0, 189.0
1299,1112.0, 0.0
1300,145.0, 199.0
1301,527.0, 0.0
1302,0.0, 0.0
1303,0.0, 0.0
1304,0.0, 290.0
1305,0.0, 0.0
1306,0.0, 142.0
1307,0.0, 411.0
1308,121.0, 407.0
1309,1225.0, 520.0
1310,0.0, 170.0
1311,275.0, 0.0
1312,0.0, 0.0
1313,0.0, 0.0
1314,0.0, 493.0
1315,0.0, 0.0
1316,162.0, 0.0
1317,0.0, 0.0
1318,799.0, 648.0
1319,0.0, 768.0
1320,0.0, 274.0
1321,878.0, 79.0
1322,0.0, 0.0
1323,295.0, 0.0
1324,2571.0, 0.0
1325,240.0, 0.0
1326,0.0, 523.0
1327,0.0, 357.0
1328,0.0, 93.0
1329,0.0, 11.0
1330,830.0, 1848.0
1331,301.0, 0.0
1332,0.0, 128.0
1333,822.0, 341.0
1334,132.0, 178.0
1335,144.0, 0.0
1336,0.0, 101.0
1337,2263.0, 581.0
1338,0.0, 0.0
1339,0.0, 0.0
1340,911.0, 725.0
1341,30.0, 0.0
1342,0.0, 0.0
1343,0.0, 202.0
1344,580.0, 0.0
1345,0.0, 83.0
1346,0.0, 193.0
1347,0.0, 0.0
1348,0.0, 0.0
1349,0.0, 0.0
1350,1648.0, 379.0
1351,243.0, 0.0
1352,0.0, 0.0
1353,0.0, 0.0
1354,0.0, 73.0
1355,0.0, 298.0
1356,89.0, 40.0
1357,0.0, 0.0
1358,0.0, 0.0
1359,0.0, 0.0
1360,0.0, 0.0
1361,969.0, 0.0
1362,0.0, 0.0
1363,0.0, 212.0
1364,0.0, 613.0
1365,1936.0, 605.0
1366,0.0, 4.0
1367,774.0, 2231.0
1368,357.0, 281.0
1369,2617.0, 1086.0
1370,830.0, 810.0
1371,1160.0, 0.0
1372,0.0, 662.0
1373,1877.0, 348.0
1374,0.0, 0.0
1375,0.0, 107.0
1376,500.0, 0.0
1377,487.0, 8.0
1378,54.0, 0.0
1379,0.0, 347.0
1380,307.0, 0.0
1381,0.0, 29.0
1382,1004.0, 400.0
1383,4203.0, 615.0
1384,435.0, 447.0
1385,579.0, 0.0
1386,323.0, 178.0
1387,0.0, 0.0
1388,46.0, 0.0
1389,0.0, 347.0
1390,0.0, 0.0
1391,0.0, 0.0
1392,22.0, 103.0
1393,695.0, 108.0
1394,1157.0, 712.0
1395,120.0, 470.0
1396,0.0, 0.0
1397,0.0, 952.0
1398,0.0, 295.0
1399,0.0, 686.0
1400,0.0, 146.0
1401,387.0, 0.0
1402,0.0, 15.0
1403,251.0, 0.0
1404,0.0, 0.0
1405,138.0, 0.0
1406,81.0, 0.0
1407,288.0, 428.0
1408,0.0, 0.0
1409,48.0, 457.0
1410,2061.0, 865.0
1411,2138.0, 36.0
1412,1341.0, 90.0
1413,475.0, 133.0
1414,759.0, 0.0
1415,0.0, 0.0
1416,65.0, 57.0
1417,3029.0, 1234.0
1418,1446.0, 68.0
1419,1838.0, 2704.0
1420,2771.0, 0.0
1421,0.0, 0.0
1422,0.0, 186.0
1423,0.0, 0.0
1424,491.0, 304.0
1425,591.0, 0.0
1426,0.0, 0.0
1427,0.0, 0.0
1428,46.0, 0.0
1429,506.0, 107.0
1430,1452.0, 0.0
1431,830.0, 739.0
1432,0.0, 107.0
1433,0.0, 191.0
1434,0.0, 0.0
1435,36.0, 76.0
1436,2679.0, 2997.0
1437,1490.0, 0.0
1438,0.0, 0.0
1439,0.0, 245.0
1440,202.0, 0.0
1441,0.0, 99.0
1442,0.0, 813.0
1443,0.0, 1314.0
1444,411.0, 467.0
1445,0.0, 255.0
1446,636.0, 0.0
1447,0.0, 0.0
1448,499.0, 354.0
1449,0.0, 143.0
1450,0.0, 599.0
1451,126.0, 0.0
1452,0.0, 0.0
1453,129.0, 15.0
1454,0.0, 0.0
1455,399.0, 219.0
1456,494.0, 620.0
1457,153.0, 0.0
1458,0.0, 0.0
1459,1203.0, 499.0
1460,112.0, 157.0
1461,0.0, 0.0
1462,0.0, 439.0
1463,520.0, 126.0
1464,0.0, 581.0
1465,104.0, 142.0
1466,0.0, 0.0
1467,0.0, 957.0
1468,943.0, 87.0
1469,0.0, 583.0
1470,0.0, 55.0
1471,295.0, 205.0
1472,0.0, 0.0
1473,0.0, 0.0
1474,2018.0, 0.0
1475,1025.0, 507.0
1476,0.0, 269.0
1477,89.0, 19.0
1478,200.0, 0.0
1479,0.0, 0.0
1480,25.0, 117.0
1481,420.0, 110.0
1482,0.0, 122.0
1483,0.0, 884.0
1484,0.0, 0.0
1485,164.0, 0.0
1486,518.0, 583.0
1487,0.0, 738.0
1488,0.0, 0.0
1489,678.0, 174.0
1490,2295.0, 5.0
1491,449.0, 433.0
1492,755.0, 393.0
1493,3471.0, 25.0
1494,684.0, 1259.0
1495,0.0, 0.0
1496,0.0, 22.0
1497,492.0, 0.0
1498,1058.0, 0.0
1499,0.0, 171.0
1500,0.0, 0.0
1501,0.0, 0.0
1502,0.0, 0.0
1503,34.0, 0.0
1504,0.0, 577.0
1505,0.0, 0.0
1506,197.0, 9.0
1507,0.0, 0.0
1508,514.0, 27.0
1509,90.0, 368.0
1510,0.0, 139.0
1511,28.0, 272.0
1512,0.0, 0.0
1513,1154.0, 2.0
1514,1443.0, 0.0
1515,3512.0, 1322.0
1516,0.0, 0.0
1517,124.0, 0.0
1518,0.0, 0.0
1519,1396.0, 0.0
1520,2062.0, 22.0
1521,0.0, 375.0
1522,0.0, 0.0
1523,0.0, 355.0
1524,1373.0, 0.0
1525,205.0, 113.0
1526,0.0, 128.0
1527,1132.0, 379.0
1528,4049.0, 941.0
1529,0.0, 0.0
1530,847.0, 87.0
1531,0.0, 1508.0
1532,882.0, 0.0
1533,1182.0, 0.0
1534,662.0, 41.0
1535,0.0, 560.0
1536,0.0, 424.0
1537,0.0, 0.0
1538,0.0, 96.0
1539,208.0, 136.0
1540,1228.0, 0.0
1541,2227.0, 0.0
1542,3715.0, 591.0
1543,0.0, 378.0
1544,194.0, 0.0
1545,1263.0, 219.0
1546,0.0, 1346.0
1547,2715.0, 3881.0
1548,1074.0, 0.0
1549,0.0, 284.0
1550,2126.0, 555.0
1551,284.0, 0.0
1552,432.0, 106.0
1553,154.0, 0.0
1554,548.0, 351.0
1555,292.0, 192.0
1556,26.0, 0.0
1557,542.0, 149.0
1558,679.0, 182.0
1559,315.0, 53.0
1560,2209.0, 470.0
1561,0.0, 0.0
1562,0.0, 0.0
1563,1790.0, 3421.0
1564,624.0, 375.0
1565,0.0, 0.0
1566,0.0, 887.0
1567,0.0, 0.0
1568,383.0, 615.0
1569,0.0, 1331.0
1570,492.0, 306.0
1571,0.0, 433.0
1572,0.0, 0.0
1573,0.0, 0.0
1574,0.0, 154.0
1575,0.0, 233.0
1576,192.0, 104.0
1577,0.0, 163.0
1578,0.0, 0.0
1579,1846.0, 1724.0
1580,0.0, 0.0
1581,587.0, 168.0
1582,296.0, 0.0
1583,2673.0, 0.0
1584,0.0, 0.0
1585,0.0, 295.0
1586,325.0, 0.0
1587,0.0, 1564.0
1588,148.0, 0.0
1589,0.0, 0.0
1590,255.0, 22.0
1591,0.0, 87.0
1592,247.0, 0.0
1593,0.0, 4449.0
1594,0.0, 179.0
1595,33.0, 238.0
1596,0.0, 1618.0
1597,429.0, 202.0
1598,439.0, 173.0
1599,197.0, 359.0
1600,0.0, 0.0
1601,165.0, 0.0
1602,2128.0, 126.0
1603,566.0, 1480.0
1604,536.0, 637.0
1605,0.0, 57.0
1606,0.0, 108.0
1607,634.0, 36.0
1608,2404.0, 0.0
1609,1036.0, 26.0
1610,0.0, 373.0
1611,15310.0, 20923.0
1612,0.0, 0.0
1613,0.0, 0.0
1614,124.0, 0.0
1615,457.0, 132.0
1616,0.0, 0.0
1617,491.0, 0.0
1618,8091.0, 3518.0
1619,508.0, 491.0
1620,0.0, 353.0
1621,0.0, 0.0
1622,0.0, 0.0
1623,0.0, 1152.0
1624,0.0, 357.0
1625,0.0, 1579.0
1626,0.0, 336.0
1627,0.0, 0.0
1628,0.0, 267.0
1629,37.0, 146.0
1630,249.0, 0.0
1631,212.0, 528.0
1632,0.0, 489.0
1633,285.0, 0.0
1634,1867.0, 0.0
1635,0.0, 73.0
1636,0.0, 0.0
1637,469.0, 192.0
1638,526.0, 622.0
1639,441.0, 186.0
1640,986.0, 0.0
1641,0.0, 48.0
1642,0.0, 103.0
1643,0.0, 0.0
1644,0.0, 386.0
1645,518.0, 587.0
1646,0.0, 672.0
1647,0.0, 41.0
1648,0.0, 90.0
1649,0.0, 3337.0
1650,0.0, 0.0
1651,0.0, 548.0
1652,170.0, 0.0
1653,782.0, 411.0
1654,356.0, 1375.0
1655,0.0, 0.0
1656,451.0, 0.0
1657,0.0, 115.0
1658,0.0, 100.0
1659,0.0, 265.0
1660,0.0, 167.0
1661,691.0, 89.0
1662,0.0, 9.0
1663,0.0, 445.0
1664,0.0, 11.0
1665,0.0, 715.0
1666,104.0, 0.0
1667,299.0, 13.0
1668,0.0, 817.0
1669,0.0, 184.0
1670,0.0, 157.0
1671,0.0, 8.0
1672,0.0, 0.0
1673,0.0, 0.0
1674,309.0, 182.0
1675,1885.0, 393.0
1676,691.0, 0.0
1677,128.0, 0.0
1678,540.0, 521.0
1679,913.0, 816.0
1680,0.0, 0.0
1681,988.0, 1799.0
1682,482.0, 0.0
1683,0.0, 0.0
1684,247.0, 415.0
1685,2773.0, 290.0
1686,202.0, 8.0
1687,0.0, 0.0
1688,0.0, 4.0
1689,0.0, 474.0
1690,225.0, 0.0
1691,540.0, 206.0
1692,0.0, 597.0
1693,887.0, 0.0
1694,0.0, 0.0
1695,0.0, 0.0
1696,0.0, 1.0
1697,0.0, 0.0
1698,0.0, 0.0
1699,614.0, 1184.0
1700,0.0, 0.0
1701,913.0, 0.0
1702,0.0, 309.0
1703,0.0, 361.0
1704,0.0, 122.0
1705,0.0, 0.0
1706,0.0, 252.0
1707,1817.0, 1917.0
1708,1375.0, 235.0
1709,0.0, 0.0
1710,0.0, 0.0
1711,4926.0, 375.0
1712,0.0, 0.0
1713,0.0, 27.0
1714,0.0, 93.0
1715,0.0, 43.0
1716,263.0, 0.0
1717,21.0, 474.0
1718,0.0, 795.0
1719,0.0, 0.0
1720,0.0, 0.0
1721,0.0, 83.0
1722,0.0, 379.0
1723,0.0, 1054.0
1724,552.0, 417.0
1725,352.0, 355.0
1726,1191.0, 1822.0
1727,548.0, 0.0
1728,0.0, 0.0
1729,1434.0, 637.0
1730,371.0, 115.0
1731,0.0, 606.0
1732,188.0, 72.0
1733,0.0, 0.0
1734,0.0, 0.0
1735,0.0, 0.0
1736,1044.0, 85.0
1737,1439.0, 154.0
1738,0.0, 0.0
1739,873.0, 432.0
1740,843.0, 972.0
1741,0.0, 235.0
1742,267.0, 0.0
1743,0.0, 153.0
1744,624.0, 407.0
1745,392.0, 0.0
1746,0.0, 0.0
1747,1056.0, 0.0
1748,1964.0, 273.0
1749,0.0, 143.0
1750,121.0, 0.0
1751,0.0, 135.0
1752,0.0, 27.0
1753,405.0, 114.0
1754,93.0, 1071.0
1755,2730.0, 0.0
1756,801.0, 0.0
1757,0.0, 0.0
1758,0.0, 0.0
1759,518.0, 0.0
1760,140.0, 239.0
1761,544.0, 242.0
1762,0.0, 0.0
1763,2443.0, 213.0
1764,684.0, 191.0
1765,0.0, 50.0
1766,0.0, 290.0
1767,0.0, 0.0
1768,403.0, 147.0
1769,0.0, 0.0
1770,620.0, 1851.0
1771,0.0, 0.0
1772,1527.0, 207.0
1773,1965.0, 312.0
1774,0.0, 160.0
1775,0.0, 258.0
1776,224.0, 0.0
1777,245.0, 369.0
1778,360.0, 440.0
1779,0.0, 832.0
1780,105.0, 0.0
1781,263.0, 0.0
1782,0.0, 0.0
1783,206.0, 258.0
1784,575.0, 0.0
1785,0.0, 253.0
1786,0.0, 117.0
1787,636.0, 293.0
1788,436.0, 375.0
1789,0.0, 0.0
1790,0.0, 1272.0
1791,0.0, 0.0
1792,116.0, 230.0
1793,377.0, 0.0
1794,0.0, 0.0
1795,550.0, 0.0
1796,114.0, 147.0
1797,0.0, 0.0
1798,10399.0, 3468.0
1799,990.0, 39.0
1800,722.0, 595.0
1801,130.0, 11.0
1802,156.0, 452.0
1803,6762.0, 839.0
1804,53.0, 0.0
1805,0.0, 55.0
1806,2110.0, 0.0
1807,0.0, 0.0
1808,0.0, 0.0
1809,0.0, 0.0
1810,30.0, 0.0
1811,0.0, 555.0
1812,0.0, 0.0
1813,427.0, 228.0
1814,0.0, 80.0
1815,0.0, 0.0
1816,0.0, 0.0
1817,0.0, 0.0
1818,0.0, 675.0
1819,371.0, 0.0
1820,1076.0, 1152.0
1821,74.0, 795.0
1822,433.0, 174.0
1823,0.0, 110.0
1824,0.0, 612.0
1825,0.0, 146.0
1826,50.0, 0.0
1827,2758.0, 0.0
1828,0.0, 479.0
1829,0.0, 0.0
1830,0.0, 226.0
1831,0.0, 259.0
1832,0.0, 198.0
1833,327.0, 0.0
1834,100.0, 0.0
1835,578.0, 0.0
1836,584.0, 904.0
1837,3491.0, 146.0
1838,802.0, 0.0
1839,180.0, 0.0
1840,0.0, 424.0
1841,0.0, 2557.0
1842,239.0, 676.0
1843,141.0, 0.0
1844,2155.0, 159.0
1845,46.0, 13.0
1846,28.0, 0.0
1847,1004.0, 213.0
1848,0.0, 0.0
1849,0.0, 217.0
1850,2869.0, 322.0
1851,425.0, 0.0
1852,1383.0, 505.0
1853,478.0, 358.0
1854,0.0, 47.0
1855,596.0, 1017.0
1856,443.0, 0.0
1857,1284.0, 537.0
1858,0.0, 26.0
1859,778.0, 823.0
1860,216.0, 0.0
1861,0.0, 4.0
1862,0.0, 219.0
1863,0.0, 6814.0
1864,0.0, 0.0
1865,256.0, 191.0
1866,121.0, 0.0
1867,0.0, 0.0
1868,0.0, 435.0
1869,0.0, 1197.0
1870,444.0, 0.0
1871,0.0, 54.0
1872,0.0, 0.0
1873,0.0, 0.0
1874,0.0, 396.0
1875,26.0, 237.0
1876,0.0, 0.0
1877,359.0, 2.0
1878,734.0, 189.0
1879,267.0, 456.0
1880,0.0, 173.0
1881,220.0, 0.0
1882,304.0, 0.0
1883,599.0, 0.0
1884,0.0, 0.0
1885,0.0, 361.0
1886,1281.0, 86.0
1887,0.0, 87.0
1888,1284.0, 0.0
1889,0.0, 0.0
1890,0.0, 0.0
1891,906.0, 284.0
1892,2435.0, 283.0
1893,0.0, 0.0
1894,655.0, 510.0
1895,0.0, 251.0
1896,324.0, 0.0
1897,861.0, 66.0
1898,8477.0, 25444.0
1899,0.0, 297.0
1900,879.0, 466.0
1901,899.0, 0.0
1902,0.0, 0.0
1903,666.0, 0.0
1904,1622.0, 0.0
1905,639.0, 0.0
1906,1738.0, 0.0
1907,0.0, 0.0
1908,72.0, 0.0
1909,0.0, 0.0
1910,0.0, 140.0
1911,0.0, 0.0
1912,0.0, 0.0
1913,651.0, 0.0
1914,0.0, 0.0
1915,1106.0, 353.0
1916,0.0, 1039.0
1917,0.0, 0.0
1918,1562.0, 18.0
1919,1905.0, 392.0
1920,1858.0, 358.0
1921,833.0, 156.0
1922,0.0, 678.0
1923,64.0, 245.0
1924,22.0, 362.0
1925,0.0, 181.0
1926,0.0, 1163.0
1927,177.0, 330.0
1928,0.0, 0.0
1929,279.0, 329.0
1930,0.0, 0.0
1931,0.0, 0.0
1932,650.0, 454.0
1933,76.0, 0.0
1934,0.0, 244.0
1935,0.0, 0.0
1936,590.0, 202.0
1937,1591.0, 0.0
1938,13464.0, 13888.0
1939,0.0, 0.0
1940,1686.0, 336.0
1941,0.0, 0.0
1942,806.0, 0.0
1943,0.0, 428.0
1944,1507.0, 89.0
1945,0.0, 0.0
1946,0.0, 263.0
1947,49.0, 140.0
1948,0.0, 57.0
1949,726.0, 25.0
1950,285.0, 221.0
1951,0.0, 25.0
1952,0.0, 0.0
1953,0.0, 0.0
1954,332.0, 983.0
1955,0.0, 135.0
1956,117.0, 565.0
1957,0.0, 414.0
1958,0.0, 436.0
1959,0.0, 0.0
1960,70.0, 1765.0
1961,224.0, 0.0
1962,1602.0, 0.0
1963,0.0, 718.0
1964,499.0, 12.0
1965,104.0, 0.0
1966,0.0, 0.0
1967,686.0, 0.0
1968,0.0, 0.0
1969,635.0, 46.0
1970,0.0, 520.0
1971,0.0, 459.0
1972,0.0, 23.0
1973,0.0, 235.0
1974,0.0, 90.0
1975,0.0, 117.0
1976,0.0, 0.0
1977,0.0, 6.0
1978,1466.0, 0.0
1979,416.0, 0.0
1980,2084.0, 1377.0
1981,25.0, 0.0
1982,0.0, 0.0
1983,791.0, 0.0
1984,0.0, 29.0
1985,0.0, 369.0
1986,0.0, 163.0
1987,1960.0, 580.0
1988,0.0, 418.0
1989,0.0, 1065.0
1990,0.0, 0.0
1991,686.0, 0.0
1992,0.0, 241.0
1993,0.0, 0.0
1994,0.0, 0.0
1995,0.0, 671.0
1996,0.0, 558.0
1997,1089.0, 1587.0
1998,0.0, 13023.0
1999,0.0, 0.0
2000,587.0, 0.0
2001,0.0, 379.0
2002,0.0, 0.0
2003,0.0, 0.0
2004,0.0, 0.0
2005,142.0, 202.0
2006,731.0, 746.0
2007,718.0, 0.0
2008,782.0, 406.0
2009,0.0, 6.0
2010,0.0, 0.0
2011,33.0, 0.0
2012,1380.0, 728.0
2013,323.0, 0.0
2014,0.0, 0.0
2015,0.0, 0.0
2016,1562.0, 418.0
2017,0.0, 0.0
2018,0.0, 0.0
2019,0.0, 830.0
2020,722.0, 0.0
2021,925.0, 606.0
2022,42.0, 0.0
2023,420.0, 184.0
2024,1454.0, 526.0
2025,0.0, 813.0
2026,582.0, 0.0
2027,773.0, 323.0
2028,528.0, 237.0
2029,132.0, 0.0
2030,447.0, 0.0
2031,751.0, 0.0
2032,256.0, 0.0
2033,0.0, 0.0
2034,887.0, 249.0
2035,343.0, 214.0
2036,0.0, 477.0
2037,319.0, 121.0
2038,0.0, 0.0
2039,461.0, 0.0
2040,116.0, 234.0
2041,365.0, 0.0
2042,52.0, 0.0
2043,2053.0, 690.0
2044,0.0, 0.0
2045,0.0, 242.0
2046,0.0, 297.0
2047,0.0, 534.0
2048,0.0, 43.0
2049,1998.0, 606.0
2050,1677.0, 305.0
2051,405.0, 237.0
2052,0.0, 689.0
2053,0.0, 0.0
2054,33.0, 0.0
2055,0.0, 0.0
2056,0.0, 0.0
2057,738.0, 817.0
2058,13.0, 265.0
2059,2080.0, 160.0
2060,0.0, 572.0
2061,488.0, 1695.0
2062,0.0, 1827.0
2063,546.0, 281.0
2064,0.0, 0.0
2065,0.0, 0.0
2066,1647.0, 1252.0
2067,0.0, 793.0
2068,130.0, 233.0
2069,69.0, 793.0
2070,1259.0, 1586.0
2071,1150.0, 0.0
2072,0.0, 199.0
2073,88.0, 348.0
2074,271.0, 0.0
2075,122.0, 611.0
2076,415.0, 0.0
2077,249.0, 146.0
2078,0.0, 94.0
2079,0.0, 364.0
2080,0.0, 0.0
2081,671.0, 11.0
2082,2141.0, 1456.0
2083,0.0, 341.0
2084,0.0, 0.0
2085,0.0, 503.0
2086,619.0, 0.0
2087,0.0, 0.0
2088,0.0, 0.0
2089,0.0, 0.0
2090,1186.0, 634.0
2091,0.0, 0.0
2092,810.0, 0.0
2093,275.0, 245.0
2094,136.0, 0.0
2095,0.0, 1.0
2096,0.0, 122.0
2097,204.0, 219.0
2098,479.0, 0.0
2099,0.0, 0.0
2100,1514.0, 0.0
2101,225.0, 394.0
2102,0.0, 0.0
2103,472.0, 69.0
2104,45.0, 103.0
2105,0.0, 0.0
2106,0.0, 75.0
2107,0.0, 0.0
2108,879.0, 241.0
2109,0.0, 0.0
2110,1295.0, 459.0
2111,1377.0, 665.0
2112,751.0, 57.0
2113,0.0, 233.0
2114,0.0, 340.0
2115,626.0, 0.0
2116,435.0, 128.0
2117,0.0, 0.0
2118,0.0, 0.0
2119,515.0, 136.0
2120,741.0, 0.0
2121,37.0, 486.0
2122,0.0, 0.0
2123,58.0, 767.0
2124,0.0, 654.0
2125,449.0, 230.0
2126,499.0, 73.0
2127,757.0, 426.0
2128,0.0, 143.0
2129,0.0, 0.0
2130,503.0, 0.0
2131,861.0, 0.0
2132,0.0, 0.0
2133,0.0, 0.0
2134,0.0, 0.0
2135,993.0, 0.0
2136,2627.0, 1667.0
2137,0.0, 0.0
2138,2013.0, 767.0
2139,1957.0, 253.0
2140,0.0, 514.0
2141,0.0, 485.0
2142,0.0, 0.0
2143,0.0, 80.0
2144,0.0, 0.0
2145,0.0, 110.0
2146,244.0, 0.0
2147,0.0, 48.0
2148,403.0, 816.0
2149,0.0, 76.0
2150,0.0, 0.0
2151,0.0, 210.0
2152,1252.0, 286.0
2153,0.0, 0.0
2154,275.0, 288.0
2155,170.0, 1127.0
2156,427.0, 0.0
2157,1312.0, 482.0
2158,0.0, 93.0
2159,447.0, 103.0
2160,356.0, 845.0
2161,0.0, 150.0
2162,0.0, 0.0
2163,0.0, 0.0
2164,0.0, 0.0
2165,287.0, 757.0
2166,240.0, 0.0
2167,284.0, 1762.0
2168,0.0, 739.0
2169,1252.0, 132.0
2170,109.0, 0.0
2171,0.0, 3634.0
2172,0.0, 0.0
2173,526.0, 634.0
2174,178.0, 0.0
2175,117.0, 809.0
2176,0.0, 0.0
2177,1005.0, 774.0
2178,3808.0, 2798.0
2179,0.0, 0.0
2180,2.0, 0.0
2181,0.0, 0.0
2182,0.0, 0.0
2183,2870.0, 147.0
2184,0.0, 646.0
2185,1026.0, 230.0
2186,257.0, 62.0
2187,463.0, 887.0
2188,13.0, 0.0
2189,0.0, 0.0
2190,0.0, 219.0
2191,639.0, 0.0
2192,659.0, 482.0
2193,0.0, 0.0
2194,1188.0, 1191.0
2195,476.0, 442.0
2196,0.0, 0.0
2197,455.0, 0.0
2198,0.0, 43.0
2199,208.0, 0.0
2200,0.0, 25.0
2201,1100.0, 0.0
2202,124.0, 972.0
2203,0.0, 332.0
2204,412.0, 742.0
2205,0.0, 94.0
2206,77.0, 1052.0
2207,0.0, 0.0
2208,291351.0, 186523.0
2209,0.0, 0.0
2210,0.0, 274.0
2211,1141.0, 0.0
2212,878.0, 79.0
2213,0.0, 20.0
2214,8.0, 542.0
2215,0.0, 0.0
2216,0.0, 532.0
2217,970.0, 675.0
2218,105.0, 336.0
2219,646.0, 161.0
2220,335.0, 298.0
2221,0.0, 26.0
2222,0.0, 0.0
2223,0.0, 798.0
2224,180.0, 319.0
2225,0.0, 421.0
2226,1207.0, 170.0
2227,0.0, 203.0
2228,0.0, 274.0
2229,157.0, 153.0
2230,226.0, 0.0
2231,0.0, 0.0
2232,506.0, 0.0
2233,291.0, 0.0
2234,0.0, 50.0
2235,136.0, 186.0
2236,356.0, 136.0
2237,2460.0, 421.0
2238,730.0, 15.0
2239,0.0, 295.0
2240,61.0, 362.0
2241,0.0, 532.0
2242,0.0, 0.0
2243,333.0, 0.0
2244,882.0, 0.0
2245,218.0, 0.0
2246,206.0, 239.0
2247,0.0, 0.0
2248,0.0, 192.0
2249,1077.0, 195.0
2250,0.0, 118.0
2251,0.0, 445.0
2252,2.0, 406.0
2253,1360.0, 0.0
2254,795.0, 482.0
2255,0.0, 65.0
2256,26.0, 126.0
2257,0.0, 736.0
2258,301.0, 108.0
2259,66.0, 15.0
2260,498.0, 343.0
2261,0.0, 309.0
2262,0.0, 0.0
2263,0.0, 139.0
2264,114.0, 0.0
2265,0.0, 0.0
2266,0.0, 602.0
2267,0.0, 0.0
2268,0.0, 0.0
2269,0.0, 0.0
2270,1392.0, 0.0
2271,138.0, 0.0
2272,0.0, 189.0
2273,0.0, 0.0
2274,0.0, 0.0
2275,0.0, 206.0
2276,149.0, 0.0
2277,535.0, 1095.0
2278,0.0, 0.0
2279,0.0, 0.0
2280,0.0, 425.0
2281,518.0, 29.0
2282,0.0, 0.0
2283,711.0, 433.0
2284,92.0, 0.0
2285,0.0, 0.0
2286,0.0, 0.0
2287,795.0, 291.0
2288,0.0, 343.0
2289,0.0, 25.0
2290,96.0, 412.0
2291,770.0, 340.0
2292,779.0, 0.0
2293,495.0, 597.0
2294,181.0, 0.0
2295,0.0, 122.0
2296,675.0, 0.0
2297,1444.0, 6.0
2298,1670.0, 267.0
2299,165.0, 0.0
2300,0.0, 252.0
2301,160.0, 100.0
2302,590.0, 633.0
2303,2108.0, 3216.0
2304,0.0, 0.0
2305,639.0, 202.0
2306,0.0, 287.0
2307,461.0, 0.0
2308,1343.0, 203.0
2309,0.0, 0.0
2310,0.0, 0.0
2311,869.0, 259.0
2312,0.0, 44.0
2313,341.0, 634.0
2314,0.0, 104.0
2315,913.0, 0.0
2316,599.0, 150.0
2317,0.0, 665.0
2318,101.0, 0.0
2319,85.0, 153.0
2320,539.0, 0.0
2321,333.0, 0.0
2322,0.0, 316.0
2323,0.0, 0.0
2324,1348.0, 214.0
2325,0.0, 205.0
2326,566.0, 46.0
2327,504.0, 0.0
2328,1547.0, 0.0
2329,1554.0, 0.0
2330,0.0, 559.0
2331,0.0, 237.0
2332,0.0, 0.0
2333,623.0, 168.0
2334,0.0, 0.0
2335,76.0, 361.0
2336,838.0, 500.0
2337,853.0, 192.0
2338,0.0, 82.0
2339,161.0, 0.0
2340,0.0, 0.0
2341,269.0, 27.0
2342,0.0, 126.0
2343,381.0, 139.0
2344,381.0, 205.0
2345,974.0, 0.0
2346,825.0, 0.0
2347,0.0, 0.0
2348,169.0, 57.0
2349,612.0, 419.0
2350,80.0, 0.0
2351,0.0, 404.0
2352,0.0, 48.0
2353,664.0, 41.0
2354,0.0, 357.0
2355,0.0, 0.0
2356,224.0, 0.0
2357,56.0, 0.0
2358,0.0, 142.0
2359,217.0, 301.0
2360,0.0, 2109.0
2361,594.0, 0.0
2362,0.0, 0.0
2363,1638.0, 110.0
2364,600.0, 0.0
2365,644.0, 0.0
2366,508.0, 0.0
2367,0.0, 0.0
2368,162.0, 113.0
2369,0.0, 193.0
2370,0.0, 99.0
2371,0.0, 613.0
2372,801.0, 0.0
