seq,xcol, ycol
8220,564.0, 51.0
8221,871.0, 5324.0
8222,830.0, 0.0
8223,777.0, 0.0
8224,687.0, 2055.0
8225,660.0, 235.0
8226,620.0, 0.0
8227,569.0, 53.0
8228,749.0, 38411.0
8229,936.0, 1096.0
8230,1063.0, 5.0
8231,770.0, 612.0
8232,2613.0, 0.0
8233,955.0, 160.0
8234,854.0, 0.0
8235,2297.0, 714.0
8236,599.0, 351.0
8237,709.0, 0.0
8238,2436.0, 0.0
8239,668.0, 8462.0
8240,1631.0, 1550.0
8241,822.0, 528.0
8242,590.0, 198.0
8243,552.0, 6529.0
8244,6463.0, 258.0
8245,533.0, 502.0
8246,4318.0, 0.0
8247,719.0, 279.0
8248,672.0, 0.0
8249,763.0, 0.0
8250,1286.0, 230.0
8251,938.0, 0.0
8252,653.0, 1056.0
8253,640.0, 364.0
8254,1733.0, 3909.0
8255,787.0, 1086.0
8256,811.0, 0.0
8257,1162.0, 440.0
8258,507.0, 221.0
8259,1197.0, 0.0
8260,716.0, 0.0
8261,560.0, 1145.0
8262,671.0, 0.0
8263,5245.0, 0.0
8264,793.0, 182.0
8265,908.0, 0.0
8266,710.0, 32.0
8267,690.0, 0.0
8268,757.0, 0.0
8269,2833.0, 0.0
8270,9744.0, 601.0
8271,792.0, 0.0
8272,656.0, 0.0
8273,884.0, 386.0
8274,983.0, 0.0
8275,941.0, 329.0
8276,558.0, 203.0
8277,507.0, 446.0
8278,803.0, 1.0
8279,5945.0, 839.0
8280,860.0, 199.0
8281,1038.0, 0.0
8282,2863.0, 478.0
8283,35756.0, 471.0
8284,4382.0, 583.0
8285,504.0, 0.0
8286,723.0, 0.0
8287,643.0, 306.0
8288,4096.0, 0.0
8289,8793.0, 0.0
8290,14451.0, 337.0
8291,744.0, 108.0
8292,779.0, 34.0
8293,615.0, 2018.0
8294,598.0, 18.0
8295,1114.0, 0.0
8296,792.0, 1371.0
8297,29289.0, 693.0
8298,8435.0, 1124.0
8299,1849.0, 4293.0
8300,5491.0, 0.0
8301,11905.0, 248.0
8302,5980.0, 313.0
8303,1653.0, 1335.0
8304,818.0, 8.0
8305,8526.0, 1778.0
8306,687.0, 288.0
8307,630.0, 0.0
8308,5501.0, 0.0
8309,633.0, 417.0
8310,8485.0, 113.0
8311,634.0, 2256.0
8312,834.0, 0.0
8313,939.0, 92.0
8314,547.0, 0.0
8315,70228.0, 485.0
8316,538.0, 103.0
8317,541.0, 332.0
8318,967.0, 2913.0
8319,714.0, 419.0
8320,2222.0, 0.0
8321,799.0, 0.0
8322,1119.0, 0.0
8323,590.0, 997.0
8324,526.0, 0.0
8325,522.0, 221.0
8326,840.0, 0.0
8327,694.0, 0.0
8328,1715.0, 136.0
8329,859.0, 0.0
8330,596.0, 877.0
8331,531.0, 43.0
8332,704.0, 0.0
8333,8710.0, 837.0
8334,6531.0, 379.0
8335,650.0, 242.0
8336,728.0, 0.0
8337,31673.0, 4382.0
8338,5799.0, 0.0
8339,346355.0, 6221.0
8340,653.0, 0.0
8341,482.0, 371.0
8342,790.0, 355.0
8343,621.0, 8.0
8344,506.0, 90.0
8345,519.0, 78.0
8346,865.0, 0.0
8347,497.0, 4321.0
8348,796.0, 0.0
8349,828.0, 556.0
8350,17410.0, 1021.0
8351,4181.0, 167.0
8352,5408.0, 132.0
8353,525.0, 0.0
8354,1831.0, 1237.0
8355,608.0, 0.0
8356,875.0, 0.0
8357,2045.0, 0.0
8358,585.0, 0.0
8359,728.0, 890.0
8360,663.0, 0.0
8361,687.0, 627.0
8362,11709.0, 0.0
8363,1186.0, 209.0
8364,822.0, 0.0
8365,3650.0, 0.0
8366,767.0, 0.0
8367,906.0, 16.0
8368,6978.0, 209.0
8369,970.0, 443.0
8370,547.0, 0.0
8371,1779.0, 671428.0
8372,722.0, 0.0
8373,1167.0, 0.0
8374,612.0, 0.0
8375,805.0, 270.0
8376,10455.0, 94.0
8377,484.0, 16.0
8378,634.0, 139.0
8379,761.0, 602.0
8380,561.0, 0.0
8381,1171.0, 0.0
8382,3905.0, 40.0
8383,585.0, 0.0
8384,7327.0, 340.0
8385,462.0, 93.0
8386,745.0, 0.0
8387,2001.0, 3599.0
8388,927.0, 0.0
8389,533.0, 68.0
8390,4541.0, 1240.0
8391,659.0, 3154.0
8392,617.0, 0.0
8393,996.0, 841.0
8394,474.0, 1463.0
8395,1072.0, 2344.0
8396,868.0, 241.0
8397,1412.0, 0.0
8398,663.0, 0.0
8399,695.0, 27.0
8400,774.0, 234.0
8401,1171.0, 2264.0
8402,1730.0, 0.0
8403,2009.0, 14008.0
8404,835.0, 0.0
8405,1399.0, 57.0
8406,22719.0, 0.0
8407,647.0, 196.0
8408,8813.0, 521.0
8409,602.0, 0.0
8410,557.0, 66.0
8411,552.0, 37.0
8412,1003.0, 2620.0
8413,27805.0, 0.0
8414,627.0, 0.0
8415,1149.0, 422.0
8416,504.0, 170.0
8417,593.0, 283.0
8418,1076.0, 0.0
8419,516.0, 0.0
8420,703.0, 618.0
8421,644.0, 124.0
8422,889.0, 1458.0
8423,8794.0, 221.0
8424,506.0, 286.0
8425,3253.0, 546.0
8426,688.0, 152.0
8427,1019.0, 463.0
8428,478.0, 0.0
8429,516.0, 0.0
8430,526.0, 0.0
8431,8244.0, 715.0
8432,8527.0, 616.0
8433,472.0, 0.0
8434,1240.0, 256.0
8435,582.0, 0.0
8436,4922.0, 46.0
8437,529.0, 0.0
8438,2957.0, 228.0
8439,545.0, 106.0
8440,1304.0, 400.0
8441,577.0, 2546.0
8442,25624.0, 1067.0
8443,547.0, 274.0
8444,582.0, 436.0
8445,622.0, 0.0
8446,733.0, 0.0
8447,561.0, 249.0
8448,589.0, 280.0
8449,586.0, 343.0
8450,17248.0, 1382.0
8451,5125.0, 140237.0
8452,4560.0, 33920.0
8453,812.0, 217.0
8454,625.0, 5162.0
8455,11813.0, 0.0
8456,990.0, 174.0
8457,4194.0, 0.0
8458,1937.0, 160.0
8459,779.0, 178285.0
8460,1634.0, 7452.0
8461,697.0, 0.0
8462,29038.0, 206.0
8463,547.0, 0.0
8464,811.0, 4604.0
8465,5380.0, 75603.0
8466,935.0, 212.0
8467,764.0, 0.0
8468,5389.0, 255.0
8469,2560.0, 12067.0
8470,525.0, 862.0
8471,1679.0, 1537.0
8472,598.0, 114.0
8473,625.0, 396.0
8474,711.0, 0.0
8475,16123.0, 1485.0
8476,777.0, 466.0
8477,1162.0, 0.0
8478,2842.0, 613.0
8479,1130.0, 129.0
8480,459.0, 315.0
8481,818.0, 0.0
8482,2470.0, 708.0
8483,28533.0, 718.0
8484,1000.0, 0.0
8485,24923.0, 286.0
8486,1162.0, 313.0
8487,2665.0, 450.0
8488,776.0, 0.0
8489,873.0, 0.0
8490,722.0, 227.0
8491,757.0, 143.0
8492,1442.0, 114.0
8493,710.0, 0.0
8494,1094.0, 0.0
8495,723.0, 276.0
8496,695.0, 15.0
8497,768.0, 233.0
8498,27027.0, 1163.0
8499,5614.0, 574.0
8500,523.0, 4517.0
8501,831.0, 551.0
8502,897.0, 147.0
8503,849.0, 0.0
8504,1098.0, 188.0
8505,533.0, 0.0
8506,513.0, 0.0
8507,894.0, 0.0
8508,1194.0, 0.0
8509,628.0, 0.0
8510,561.0, 0.0
8511,567.0, 78.0
8512,723.0, 205.0
8513,6797.0, 0.0
8514,535.0, 0.0
8515,1337.0, 463.0
8516,1257.0, 308.0
8517,793.0, 0.0
8518,12205.0, 0.0
8519,558.0, 0.0
8520,519.0, 0.0
8521,574.0, 0.0
8522,675.0, 16.0
8523,550.0, 0.0
8524,687.0, 0.0
8525,501.0, 2483.0
8526,682.0, 1502.0
8527,4531.0, 0.0
8528,580.0, 559.0
8529,976.0, 1088.0
8530,659.0, 128.0
8531,4229.0, 0.0
8532,1189.0, 0.0
8533,519.0, 0.0
8534,806.0, 0.0
8535,19173.0, 1949.0
8536,795.0, 0.0
8537,18410.0, 565.0
8538,784.0, 2529.0
8539,685.0, 0.0
8540,515.0, 0.0
8541,770.0, 510.0
8542,679.0, 0.0
8543,561.0, 0.0
8544,34039.0, 570.0
8545,504.0, 178.0
8546,3384.0, 251.0
8547,5884.0, 147.0
8548,965.0, 259.0
8549,659.0, 90.0
8550,515.0, 456.0
8551,1244.0, 3036.0
8552,550.0, 0.0
8553,748.0, 2888.0
8554,887.0, 0.0
8555,5141.0, 496.0
8556,690.0, 0.0
8557,644.0, 100.0
8558,507.0, 390.0
8559,9836.0, 12.0
8560,658.0, 0.0
8561,1259.0, 6845.0
8562,768.0, 0.0
8563,9909.0, 273.0
8564,554.0, 2766.0
8565,609.0, 639.0
8566,646.0, 267.0
8567,1658.0, 2112.0
8568,493.0, 431.0
8569,641.0, 0.0
8570,48702.0, 1598.0
8571,693.0, 16791.0
8572,491.0, 235.0
8573,5884.0, 1361.0
8574,577.0, 365.0
8575,1024.0, 0.0
8576,3907.0, 0.0
8577,31797.0, 369.0
8578,684.0, 66.0
8579,889.0, 4399.0
8580,1938.0, 732.0
8581,806.0, 0.0
8582,501.0, 200.0
8583,786.0, 0.0
8584,1180.0, 739.0
8585,665.0, 0.0
8586,465.0, 0.0
8587,923.0, 0.0
8588,946.0, 0.0
8589,730.0, 0.0
8590,741.0, 94.0
8591,580.0, 326.0
8592,20269.0, 153.0
8593,974.0, 0.0
8594,561.0, 0.0
8595,780.0, 0.0
8596,5212.0, 0.0
8597,1371.0, 2271.0
8598,838.0, 0.0
8599,1269.0, 203.0
8600,516.0, 0.0
8601,649.0, 64.0
8602,997.0, 87.0
8603,1208.0, 111.0
8604,515.0, 164.0
8605,15819.0, 1024.0
8606,996.0, 452.0
8607,5262.0, 692.0
8608,523.0, 0.0
8609,538.0, 0.0
8610,840.0, 64.0
8611,106431.0, 3043.0
8612,32395.0, 1497.0
8613,849.0, 499.0
8614,595.0, 57.0
8615,653.0, 0.0
8616,624.0, 12.0
8617,558.0, 0.0
8618,13715.0, 443.0
8619,571.0, 55.0
8620,38101.0, 939.0
8621,577.0, 0.0
8622,10920.0, 141841.0
8623,7275.0, 431.0
8624,590.0, 136.0
8625,838.0, 0.0
8626,7249.0, 0.0
8627,1028.0, 92.0
8628,742.0, 0.0
8629,649.0, 0.0
8630,477.0, 29.0
8631,32406.0, 385.0
8632,4463.0, 410.0
8633,776.0, 0.0
8634,21724.0, 2127.0
8635,1342.0, 270.0
8636,835.0, 340.0
8637,742.0, 36.0
8638,574.0, 0.0
8639,13806.0, 22.0
8640,984.0, 30.0
8641,538.0, 0.0
8642,488.0, 153.0
8643,754.0, 399.0
8644,636.0, 0.0
8645,777.0, 0.0
8646,1120.0, 467.0
8647,676.0, 83.0
8648,3880.0, 336.0
8649,2950.0, 0.0
8650,503.0, 1250.0
8651,466.0, 0.0
8652,1308.0, 685.0
8653,3793.0, 512.0
8654,18855.0, 779.0
8655,58455.0, 983.0
8656,658.0, 0.0
8657,557.0, 58.0
8658,39090.0, 147.0
8659,707.0, 2690.0
8660,4442.0, 440.0
8661,873.0, 0.0
8662,3666.0, 159.0
8663,36190.0, 365.0
8664,707.0, 5.0
8665,678.0, 0.0
8666,468.0, 366.0
8667,1199.0, 0.0
8668,579.0, 0.0
8669,522.0, 478.0
8670,4179.0, 159323.0
8671,723.0, 320.0
8672,3072.0, 0.0
8673,663.0, 0.0
8674,694.0, 186.0
8675,507.0, 673.0
8676,706.0, 33.0
8677,1475.0, 0.0
8678,462.0, 0.0
8679,513.0, 241.0
8680,509.0, 0.0
8681,767.0, 7493.0
8682,583.0, 0.0
8683,25599.0, 333.0
8684,679.0, 0.0
8685,900.0, 255.0
8686,563.0, 0.0
8687,640.0, 559.0
8688,873.0, 0.0
8689,2388.0, 0.0
8690,865.0, 184.0
8691,997.0, 0.0
8692,752.0, 238.0
8693,11623.0, 0.0
8694,498.0, 0.0
8695,954.0, 0.0
8696,500.0, 0.0
8697,767.0, 0.0
8698,529.0, 1797.0
8699,24801.0, 202.0
8700,872.0, 0.0
8701,599.0, 0.0
8702,679.0, 219.0
8703,554.0, 929.0
8704,561.0, 100.0
8705,878.0, 73.0
8706,984.0, 2172.0
8707,650.0, 0.0
8708,1213.0, 1566.0
8709,4805.0, 759.0
8710,676.0, 326.0
8711,2092.0, 446.0
8712,487.0, 0.0
8713,1390.0, 369.0
8714,11455.0, 2710.0
8715,749.0, 219.0
8716,1488.0, 0.0
8717,676.0, 514.0
8718,463.0, 143.0
8719,614.0, 0.0
8720,729.0, 71.0
8721,538.0, 0.0
8722,833.0, 0.0
8723,1597.0, 0.0
8724,3891.0, 0.0
8725,666.0, 0.0
8726,601.0, 131.0
8727,1842.0, 0.0
8728,519.0, 0.0
8729,1619.0, 418.0
8730,560.0, 0.0
8731,793.0, 0.0
8732,1270.0, 445.0
8733,879.0, 23.0
8734,42640.0, 920.0
8735,529.0, 0.0
8736,881.0, 0.0
8737,1133.0, 4763.0
8738,685.0, 0.0
8739,1266.0, 1206.0
8740,612.0, 57.0
8741,871.0, 372.0
8742,796.0, 0.0
8743,576.0, 0.0
8744,1721.0, 12198.0
8745,583.0, 142.0
8746,999.0, 8665.0
8747,6136.0, 87.0
8748,866.0, 1790.0
8749,698.0, 3507.0
8750,547.0, 145.0
8751,1262.0, 299.0
8752,983.0, 895.0
8753,507.0, 20.0
8754,1000.0, 152.0
8755,1056.0, 224.0
8756,10713.0, 401.0
8757,617.0, 821.0
8758,535.0, 1112.0
8759,9842.0, 570.0
8760,618.0, 7773.0
8761,627.0, 23.0
8762,993.0, 0.0
8763,2187.0, 54.0
8764,694.0, 320.0
8765,5980.0, 750.0
8766,765.0, 0.0
8767,871.0, 468.0
8768,869.0, 128.0
8769,1334.0, 0.0
8770,19373.0, 1297.0
8771,1216.0, 316.0
8772,18038.0, 0.0
8773,20975.0, 544.0
8774,4136.0, 121.0
8775,5644.0, 340.0
8776,707.0, 132.0
8777,576.0, 319.0
8778,4257.0, 99.0
8779,967.0, 339.0
8780,498.0, 248.0
8781,685.0, 0.0
8782,1111.0, 499.0
8783,1146.0, 6624.0
8784,1241.0, 195.0
8785,9818.0, 442.0
8786,5272.0, 524.0
8787,926.0, 319.0
8788,704.0, 294.0
8789,716.0, 3556.0
8790,525.0, 20.0
8791,569.0, 0.0
8792,29553.0, 82676.0
8793,1456.0, 0.0
8794,662.0, 209.0
8795,806.0, 170.0
8796,892.0, 114.0
8797,825.0, 311.0
8798,29327.0, 380.0
8799,507.0, 80.0
8800,695.0, 50.0
8801,703.0, 0.0
8802,973.0, 0.0
8803,897.0, 0.0
8804,482.0, 2941.0
8805,1073.0, 192.0
8806,989.0, 369.0
8807,5049.0, 577.0
8808,621.0, 184.0
8809,2448.0, 0.0
8810,682.0, 332.0
8811,2404.0, 49396.0
8812,517.0, 241.0
8813,835.0, 0.0
8814,2065.0, 16164.0
8815,631.0, 509.0
8816,587.0, 0.0
8817,31740.0, 468.0
8818,773.0, 0.0
8819,544.0, 4955.0
8820,604.0, 0.0
8821,960.0, 0.0
8822,493.0, 827.0
8823,563.0, 369.0
8824,640.0, 0.0
8825,1332.0, 1604.0
8826,1168.0, 146.0
8827,818.0, 0.0
8828,1434.0, 8903.0
8829,601.0, 0.0
8830,833.0, 50.0
8831,738.0, 0.0
8832,8336.0, 407.0
8833,803.0, 239.0
8834,817.0, 0.0
8835,650.0, 2818.0
8836,676.0, 4681.0
8837,510.0, 207.0
8838,6013.0, 646.0
8839,465.0, 110.0
8840,589.0, 0.0
8841,11416.0, 290.0
8842,868.0, 0.0
8843,246990.0, 895.0
8844,1027.0, 283.0
8845,1210.0, 47.0
8846,4099.0, 0.0
8847,863.0, 0.0
8848,513.0, 298.0
8849,14929.0, 1516.0
8850,47306.0, 968.0
8851,711.0, 445.0
8852,1972.0, 19504.0
8853,1075.0, 4337.0
8854,1000.0, 0.0
8855,557.0, 1428.0
8856,758.0, 0.0
8857,551.0, 859.0
8858,646.0, 0.0
8859,690.0, 0.0
8860,2858.0, 3490.0
8861,615.0, 101.0
8862,742.0, 302.0
8863,833.0, 0.0
8864,803.0, 0.0
8865,1164.0, 2452.0
8866,660.0, 0.0
8867,1299.0, 39.0
8868,554.0, 306.0
8869,554.0, 0.0
8870,590.0, 113.0
8871,881.0, 0.0
8872,569.0, 460.0
8873,674.0, 0.0
8874,658.0, 0.0
8875,7966.0, 0.0
8876,17951.0, 0.0
8877,665.0, 0.0
8878,852.0, 13001.0
8879,471.0, 0.0
8880,671.0, 725.0
8881,3904.0, 0.0
8882,5827.0, 196.0
8883,536.0, 0.0
8884,4677.0, 613.0
8885,652.0, 436.0
8886,747.0, 0.0
8887,1912.0, 103.0
8888,751.0, 0.0
8889,525.0, 354.0
8890,932.0, 166.0
8891,576.0, 0.0
8892,630.0, 4636.0
8893,455.0, 182.0
8894,698.0, 86.0
8895,4328.0, 424.0
8896,1704.0, 517.0
8897,611.0, 8.0
8898,1504.0, 530.0
8899,507.0, 89.0
8900,595.0, 166.0
8901,698.0, 443.0
8902,15101.0, 27510.0
8903,869.0, 156.0
8904,4538.0, 0.0
8905,538.0, 0.0
8906,561.0, 4577.0
8907,1161.0, 122.0
8908,4623.0, 2041.0
8909,697.0, 21805.0
8910,869.0, 57.0
8911,6212.0, 383.0
8912,522.0, 0.0
8913,693.0, 0.0
8914,522.0, 526.0
8915,693.0, 354.0
8916,554.0, 104.0
8917,493.0, 171.0
8918,793.0, 827.0
8919,31416.0, 191.0
8920,541.0, 0.0
8921,1469.0, 0.0
8922,6582.0, 0.0
8923,1107.0, 832.0
8924,617.0, 37.0
8925,652.0, 0.0
8926,622.0, 24478.0
8927,7719.0, 1007.0
8928,1714.0, 517.0
8929,1062.0, 965.0
8930,627.0, 0.0
8931,700.0, 0.0
8932,850.0, 0.0
8933,615.0, 581.0
8934,7932.0, 262.0
8935,900.0, 0.0
8936,468.0, 277.0
8937,628.0, 371.0
8938,819.0, 40342.0
8939,3743.0, 238.0
8940,612.0, 0.0
8941,663.0, 164.0
8942,475.0, 114.0
8943,747.0, 189.0
8944,793.0, 0.0
8945,706.0, 0.0
8946,625.0, 147.0
8947,4333.0, 68.0
8948,528.0, 0.0
8949,535.0, 246.0
8950,7328.0, 503.0
8951,630.0, 301.0
8952,26013.0, 0.0
8953,952.0, 279.0
8954,865.0, 354.0
8955,682.0, 722.0
8956,675.0, 0.0
8957,558.0, 241.0
8958,650.0, 4827.0
8959,593.0, 135.0
8960,710.0, 0.0
8961,574.0, 9398.0
8962,8568.0, 0.0
8963,639.0, 0.0
8964,4411.0, 491.0
8965,640.0, 0.0
8966,1227.0, 0.0
8967,532.0, 11.0
8968,1313.0, 196.0
8969,671.0, 0.0
8970,726.0, 161.0
8971,620.0, 419.0
8972,620.0, 19.0
8973,641.0, 126.0
8974,462.0, 0.0
8975,1229.0, 11589.0
8976,550.0, 0.0
8977,777.0, 41.0
8978,1393.0, 160.0
8979,6705.0, 0.0
8980,739.0, 0.0
8981,560.0, 552.0
8982,640.0, 126.0
8983,1219.0, 286.0
8984,1053.0, 39.0
8985,22075.0, 634.0
8986,1482.0, 819.0
8987,577.0, 0.0
8988,707.0, 1.0
8989,901.0, 122.0
8990,1104.0, 0.0
8991,1011.0, 0.0
8992,31178.0, 83.0
8993,10773.0, 858.0
8994,876.0, 0.0
8995,509.0, 213.0
8996,665.0, 0.0
8997,571.0, 276.0
8998,604.0, 0.0
8999,3208.0, 0.0
9000,1037.0, 0.0
9001,1082.0, 1329.0
9002,23641.0, 1970.0
9003,1229.0, 403.0
9004,748.0, 273.0
9005,70919.0, 0.0
9006,1049.0, 0.0
9007,932.0, 0.0
9008,542.0, 0.0
9009,1202.0, 3816.0
9010,1288.0, 0.0
9011,3409.0, 0.0
9012,1542.0, 415.0
9013,730.0, 281.0
9014,852.0, 143.0
9015,525.0, 421.0
9016,725.0, 16.0
9017,598.0, 0.0
9018,633.0, 249.0
9019,976.0, 0.0
9020,620.0, 191.0
9021,636.0, 0.0
9022,461.0, 546.0
9023,23637.0, 700.0
9024,728.0, 103.0
9025,596.0, 145.0
9026,7249.0, 239.0
9027,548.0, 0.0
9028,16868.0, 987.0
9029,552.0, 0.0
9030,697.0, 0.0
9031,515.0, 0.0
9032,547.0, 0.0
9033,4686.0, 0.0
9034,593.0, 212.0
9035,525.0, 2791.0
9036,1393.0, 1227.0
9037,830.0, 0.0
9038,585.0, 51.0
9039,7494.0, 541.0
9040,624.0, 90.0
9041,625.0, 195.0
9042,1133.0, 179.0
9043,1206.0, 0.0
9044,916.0, 0.0
9045,567.0, 0.0
9046,1339.0, 0.0
9047,1209.0, 630.0
9048,34909.0, 403.0
9049,2707.0, 805.0
9050,561.0, 0.0
9051,725.0, 129.0
9052,970.0, 68.0
9053,2070.0, 650.0
9054,43981.0, 122.0
9055,2507.0, 6799.0
9056,11299.0, 0.0
9057,1067.0, 506.0
9058,809.0, 147.0
9059,10736.0, 287.0
9060,1066.0, 680.0
9061,5662.0, 6274.0
9062,25842.0, 652.0
9063,487.0, 0.0
9064,512.0, 0.0
9065,535.0, 0.0
9066,4457.0, 576.0
9067,749.0, 195.0
9068,830.0, 241.0
9069,767.0, 1318.0
9070,955.0, 404.0
9071,757.0, 0.0
9072,1613.0, 0.0
9073,650.0, 686.0
9074,767.0, 16.0
9075,1119.0, 0.0
9076,12062.0, 0.0
9077,1340.0, 159.0
9078,513.0, 284.0
9079,1034.0, 0.0
9080,774.0, 0.0
9081,22446.0, 894.0
9082,1197.0, 207.0
9083,620.0, 0.0
9084,503.0, 386.0
9085,989.0, 0.0
9086,748.0, 820.0
9087,857.0, 0.0
9088,574.0, 1162.0
9089,48323.0, 1014.0
9090,32764.0, 1848.0
9091,595.0, 142.0
9092,713.0, 214.0
9093,570.0, 44.0
9094,20174.0, 0.0
9095,1092.0, 270.0
9096,4995.0, 287.0
9097,10347.0, 619.0
9098,20492.0, 1425.0
9099,1330.0, 1010.0
9100,730.0, 1530.0
9101,659.0, 40.0
9102,691.0, 294.0
9103,631.0, 655.0
9104,783.0, 175.0
9105,633.0, 103.0
9106,658.0, 0.0
9107,833.0, 249.0
9108,1140.0, 2484.0
9109,660.0, 0.0
9110,951.0, 0.0
9111,784.0, 0.0
9112,491.0, 0.0
9113,641.0, 101.0
9114,589.0, 0.0
9115,1059.0, 106.0
9116,14255.0, 0.0
9117,1111.0, 0.0
9118,1040.0, 3329.0
9119,678.0, 576.0
9120,545.0, 0.0
9121,16359.0, 104.0
9122,5653.0, 220.0
9123,555.0, 0.0
9124,1229.0, 0.0
9125,830.0, 0.0
9126,579.0, 0.0
9127,993.0, 22.0
9128,1116.0, 385.0
9129,3708.0, 1283.0
9130,3451.0, 0.0
9131,1148.0, 643.0
9132,1079.0, 0.0
9133,780.0, 272.0
9134,4006.0, 13476.0
9135,695.0, 422.0
9136,604.0, 0.0
9137,856.0, 9249.0
9138,504.0, 2808.0
9139,1009.0, 0.0
9140,5640.0, 0.0
9141,6979.0, 33.0
9142,535.0, 135.0
9143,685.0, 0.0
9144,3896.0, 2957.0
9145,662.0, 117.0
9146,487.0, 0.0
9147,1183.0, 40.0
9148,509.0, 76.0
9149,674.0, 354.0
9150,1009.0, 0.0
9151,1251.0, 1476.0
9152,590.0, 128.0
9153,10180.0, 1296.0
9154,1002.0, 0.0
9155,576.0, 0.0
9156,593.0, 0.0
9157,1387.0, 714.0
9158,776.0, 0.0
9159,615.0, 0.0
9160,21247.0, 7609.0
9161,685.0, 0.0
9162,847.0, 351.0
9163,2187.0, 1131.0
9164,792.0, 76.0
9165,844.0, 0.0
9166,916.0, 242.0
9167,621.0, 0.0
9168,1364.0, 13966.0
9169,693.0, 0.0
9170,639.0, 559.0
9171,536.0, 224.0
9172,1715.0, 950.0
9173,1615.0, 0.0
9174,7313.0, 121.0
9175,1590.0, 216.0
9176,711.0, 230.0
9177,1791.0, 0.0
9178,1003.0, 0.0
9179,15074.0, 0.0
9180,770.0, 3023.0
9181,573.0, 0.0
9182,28210.0, 1085.0
9183,643.0, 0.0
9184,3780.0, 11.0
9185,513.0, 0.0
9186,7029.0, 92.0
9187,566.0, 0.0
9188,1056.0, 32.0
9189,583.0, 334.0
9190,900.0, 6161.0
9191,5576.0, 424.0
9192,833.0, 664.0
9193,4102.0, 291.0
9194,964.0, 325.0
9195,627.0, 0.0
9196,551.0, 0.0
9197,3469.0, 7560.0
9198,1285.0, 521.0
9199,1034.0, 5293.0
9200,717.0, 205.0
9201,711.0, 241.0
9202,4174.0, 0.0
9203,2255.0, 353.0
9204,1076.0, 0.0
9205,751.0, 0.0
9206,714.0, 313.0
9207,742.0, 0.0
9208,74581.0, 0.0
9209,563.0, 114.0
9210,23921.0, 814.0
9211,15134.0, 0.0
9212,704.0, 461.0
9213,691.0, 79.0
9214,1422.0, 0.0
9215,646.0, 0.0
9216,857.0, 570.0
9217,571.0, 475.0
9218,687.0, 0.0
9219,678.0, 244.0
9220,910.0, 1086.0
9221,621.0, 85.0
9222,726.0, 560.0
9223,884.0, 0.0
9224,599.0, 0.0
9225,672.0, 0.0
9226,6887.0, 450.0
9227,634.0, 0.0
9228,860.0, 150.0
9229,857.0, 0.0
9230,19912.0, 0.0
9231,493.0, 223.0
9232,3682.0, 73.0
9233,1858.0, 329.0
9234,3104.0, 0.0
9235,6413.0, 2011.0
9236,633.0, 103.0
9237,475.0, 0.0
9238,707.0, 0.0
9239,1015.0, 976.0
9240,1142.0, 15.0
9241,5729.0, 545.0
9242,942.0, 266.0
9243,888.0, 0.0
9244,3869.0, 422.0
9245,728.0, 2285.0
9246,862.0, 549.0
9247,1050.0, 4.0
9248,1321.0, 322.0
9249,900.0, 0.0
9250,628.0, 0.0
9251,965.0, 13637.0
9252,567.0, 0.0
9253,1044.0, 288.0
9254,640.0, 0.0
9255,25859.0, 426.0
9256,709.0, 233.0
9257,1215.0, 125.0
9258,783.0, 283.0
9259,1019.0, 0.0
9260,529.0, 1585.0
9261,865.0, 299.0
9262,574.0, 0.0
9263,793.0, 50.0
9264,583.0, 150.0
9265,29257.0, 89.0
9266,3797.0, 415.0
9267,8148.0, 0.0
9268,927.0, 0.0
9269,9060.0, 11209.0
9270,1100.0, 0.0
9271,679.0, 11.0
9272,818.0, 0.0
9273,5428.0, 526.0
9274,598.0, 0.0
9275,573.0, 0.0
9276,726.0, 298.0
9277,611.0, 0.0
9278,488.0, 283.0
9279,1011.0, 3077.0
9280,749.0, 926.0
9281,484.0, 0.0
9282,978.0, 436.0
9283,42126.0, 844.0
9284,12687.0, 293.0
9285,2859.0, 0.0
9286,860.0, 0.0
9287,1038.0, 0.0
9288,633.0, 428.0
9289,4171.0, 64.0
9290,8972.0, 0.0
9291,6540.0, 227.0
9292,4998.0, 0.0
9293,583.0, 0.0
9294,948.0, 0.0
9295,860.0, 0.0
9296,474.0, 337.0
9297,599.0, 244.0
9298,763.0, 0.0
9299,939.0, 0.0
9300,539.0, 0.0
9301,741.0, 0.0
9302,622.0, 0.0
9303,474.0, 0.0
9304,3557.0, 2962.0
9305,729.0, 315.0
9306,729.0, 0.0
9307,1054.0, 235.0
9308,866.0, 987.0
9309,516.0, 0.0
9310,835.0, 0.0
9311,817.0, 0.0
9312,570.0, 0.0
9313,843.0, 0.0
9314,507.0, 78.0
9315,1066.0, 146.0
9316,528.0, 249.0
9317,1575.0, 255.0
9318,741.0, 0.0
9319,480.0, 0.0
9320,3040.0, 10796.0
9321,596.0, 411.0
9322,717.0, 0.0
9323,577.0, 191.0
9324,768.0, 0.0
9325,522.0, 491.0
9326,4312.0, 379.0
9327,3659.0, 1163.0
9328,631.0, 0.0
9329,6318.0, 129.0
9330,468.0, 177.0
9331,818.0, 0.0
9332,552.0, 0.0
9333,4066.0, 299.0
9334,860.0, 553.0
9335,564.0, 0.0
9336,466.0, 304.0
9337,779.0, 0.0
